timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T03:37:58+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3833594,33608119091,0.01,4070000,764000,0,0,8
2026-09-25T03:38:01+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,373.55,103462994,33608119091,0.31,181000000,354000000,0,16400,56
2026-09-25T03:38:01+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:38:01+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,2,3833594,33608119091,0.01,4070000,767000,0,0,8
2026-09-25T03:38:04+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,526.34,103767081,33608119091,0.31,190000000,372000000,0,16400,56
2026-09-25T03:38:04+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.58,42173727,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:04+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3833594,33608119091,0.01,4080000,769000,0,0,8
2026-09-25T03:38:07+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,543.36,103746109,33608119091,0.31,200000000,394000000,0,16400,56
2026-09-25T03:38:07+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0,42142269,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:07+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.91,3833594,33608119091,0.01,4080000,773000,0,0,8
2026-09-25T03:38:11+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,527.42,102320046,33608119091,0.3,207000000,409000000,0,16400,56
2026-09-25T03:38:11+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,3.06,42163241,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:11+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.18,3833594,33608119091,0.01,4080000,776000,0,0,8
2026-09-25T03:38:14+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,550.06,104228454,33608119091,0.31,217000000,431000000,0,16400,56
2026-09-25T03:38:14+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0,42142269,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:14+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.19,3837788,33608119091,0.01,4080000,780000,0,0,8
2026-09-25T03:38:17+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,526.76,103620280,33608119091,0.31,228000000,453000000,0,16400,56
2026-09-25T03:38:17+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.2,42163241,33608119091,0.13,1630,126,0,294000000,9
2026-09-25T03:38:17+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,2.08,3837788,33608119091,0.01,4090000,783000,0,0,8
