timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:10:53+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.67,3964666,33608119091,0.01,811000000,1460000000,0,0,8
2026-09-25T04:10:56+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,996.63,61278781,33608119091,0.18,5830000000,5670000000,0,0,21
2026-09-25T04:10:56+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,84.9,19964887,33608119091,0.06,5040000000,6480000000,0,4100,17
2026-09-25T04:10:56+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,355.76,89370132,33608119091,0.27,165000000,1810000000,0,297000000,29
2026-09-25T04:10:56+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.8,3964666,33608119091,0.01,814000000,1460000000,0,0,8
2026-09-25T04:10:59+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,990.15,61278781,33608119091,0.18,5910000000,5790000000,0,0,21
2026-09-25T04:10:59+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,82.33,20227031,33608119091,0.06,5220000000,6660000000,0,4100,17
2026-09-25T04:10:59+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,356.62,87010836,33608119091,0.26,174000000,1920000000,0,297000000,29
2026-09-25T04:10:59+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,21.25,3964666,33608119091,0.01,819000000,1470000000,0,0,8
2026-09-25T04:11:02+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,989.47,61310239,33608119091,0.18,6080000000,6060000000,0,0,21
2026-09-25T04:11:02+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.87,19922944,33608119091,0.06,5350000000,6790000000,0,4100,17
2026-09-25T04:11:02+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,351.4,87031808,33608119091,0.26,184000000,2030000000,0,297000000,29
2026-09-25T04:11:02+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.05,3960472,33608119091,0.01,823000000,1480000000,0,0,8
2026-09-25T04:11:05+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,986.95,61845012,33608119091,0.18,6210000000,6270000000,0,0,21
2026-09-25T04:11:05+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.77,19985859,33608119091,0.06,5610000000,7070000000,0,4100,17
2026-09-25T04:11:05+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,356.38,85836431,33608119091,0.26,194000000,2140000000,0,297000000,29
2026-09-25T04:11:05+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,23.66,3964666,33608119091,0.01,825000000,1480000000,0,0,8
2026-09-25T04:11:08+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,982.87,60796436,33608119091,0.18,6350000000,6480000000,0,0,21
2026-09-25T04:11:08+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,82.53,20772291,33608119091,0.06,5810000000,7270000000,0,4100,17
2026-09-25T04:11:08+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,351.36,87157637,33608119091,0.26,204000000,2250000000,0,297000000,29
2026-09-25T04:11:08+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.6,3927966,33608119091,0.01,829000000,1490000000,0,0,8
2026-09-25T04:11:11+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,992.21,61069066,33608119091,0.18,6490000000,6700000000,0,0,21
2026-09-25T04:11:11+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,84.17,20300431,33608119091,0.06,6020000000,7490000000,0,4100,17
2026-09-25T04:11:11+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,354.97,86916465,33608119091,0.26,215000000,2370000000,0,297000000,29
2026-09-25T04:11:11+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.08,3927966,33608119091,0.01,833000000,1500000000,0,0,8
2026-09-25T04:11:14+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,994.01,61824041,33608119091,0.18,6620000000,6910000000,0,0,21
2026-09-25T04:11:14+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,85.82,20468204,33608119091,0.06,6220000000,7700000000,0,4100,17
2026-09-25T04:11:14+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,357.65,88248156,33608119091,0.26,222000000,2440000000,0,297000000,29
2026-09-25T04:11:14+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.04,3927966,33608119091,0.01,838000000,1500000000,0,0,8
